url,md5,Data collection,Data type,Analysis group,Sample,Population,Data reuse policy
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR792/SRR792454/SRR792454_1.fastq.gz,e0eb4f333d4a6f31fb4e32f0e17dfefe,1000 Genomes on GRCh38,sequence,Exome,HG02780,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250366/ERR250366_2.fastq.gz,06470ef3b21d5d0e2fdb54aaf25dffb1,1000 Genomes on GRCh38,sequence,Exome,HG02493,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250365/ERR250365_1.fastq.gz,f952c2b6bbbd3cdf353a3545bc997472,1000 Genomes on GRCh38,sequence,Exome,HG02493,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250367/ERR250367_2.fastq.gz,3cdd4465591e29f86976574171feb462,1000 Genomes on GRCh38,sequence,Exome,HG02494,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250368/ERR250368_2.fastq.gz,7f37a685911fb4027f8f8d9015a9c2b6,1000 Genomes on GRCh38,sequence,Exome,HG02494,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250385/ERR250385_2.fastq.gz,36930b8a16ebe57e041b95a3d602ac05,1000 Genomes on GRCh38,sequence,Exome,HG02648,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250389/ERR250389_1.fastq.gz,3f4ace163e31025ec175a6c45e2b029f,1000 Genomes on GRCh38,sequence,Exome,HG02651,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250391/ERR250391_2.fastq.gz,ecdd20064a8a477e4716d35021d00ef4,1000 Genomes on GRCh38,sequence,Exome,HG02652,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250395/ERR250395_1.fastq.gz,d9b6218e72c96811f8f2103443319c12,1000 Genomes on GRCh38,sequence,Exome,HG02682,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250397/ERR250397_2.fastq.gz,1713fbcef6823fd298e65e2e03492d3a,1000 Genomes on GRCh38,sequence,Exome,HG02690,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250399/ERR250399_1.fastq.gz,06112dbd3a1a696777794f019b64271c,1000 Genomes on GRCh38,sequence,Exome,HG02691,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250386/ERR250386_2.fastq.gz,1786361559de27bd095dfbcb1ced907c,1000 Genomes on GRCh38,sequence,Exome,HG02648,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250401/ERR250401_2.fastq.gz,1c2c7286b6a092ece0bd91b630f51d05,1000 Genomes on GRCh38,sequence,Exome,HG02699,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250390/ERR250390_1.fastq.gz,873f03c776d149a6667b66807e621b57,1000 Genomes on GRCh38,sequence,Exome,HG02651,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250405/ERR250405_1.fastq.gz,9390ea939ec63d7bc9402ad8e442712a,1000 Genomes on GRCh38,sequence,Exome,HG02736,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250392/ERR250392_2.fastq.gz,65f2469433dc3946c1ba3dc57cf059c5,1000 Genomes on GRCh38,sequence,Exome,HG02652,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250407/ERR250407_2.fastq.gz,bbdd9563c951d9425092d50e8f7a27a9,1000 Genomes on GRCh38,sequence,Exome,HG02737,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250393/ERR250393_2.fastq.gz,8d5be0e13fe44055dcf90c4e4de86632,1000 Genomes on GRCh38,sequence,Exome,HG02681,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250408/ERR250408_2.fastq.gz,355cbefa75f933d52de8e0bf9d1b3251,1000 Genomes on GRCh38,sequence,Exome,HG02737,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250396/ERR250396_1.fastq.gz,cb56b11ed051de02a73a62aa295ee7ed,1000 Genomes on GRCh38,sequence,Exome,HG02682,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250400/ERR250400_1.fastq.gz,e3dac86e9d1a793abcab9012d1abc468,1000 Genomes on GRCh38,sequence,Exome,HG02691,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250414/ERR250414_2.fastq.gz,6e011411109b767171f01a259918d8d2,1000 Genomes on GRCh38,sequence,Exome,HG02774,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250402/ERR250402_2.fastq.gz,37ef6a87ef61d69e64f22b934136892e,1000 Genomes on GRCh38,sequence,Exome,HG02699,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250417/ERR250417_1.fastq.gz,2f883e56a502d04e822735aa5fcaf51c,1000 Genomes on GRCh38,sequence,Exome,HG02792,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250403/ERR250403_2.fastq.gz,88fe1170fd525cc20d0d1ab197ad9132,1000 Genomes on GRCh38,sequence,Exome,HG02700,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250418/ERR250418_1.fastq.gz,d33a4d07a3e90c56c411766691eb859c,1000 Genomes on GRCh38,sequence,Exome,HG02792,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250406/ERR250406_1.fastq.gz,18a6097c124922c48026fa86a3d3fd3c,1000 Genomes on GRCh38,sequence,Exome,HG02736,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250420/ERR250420_2.fastq.gz,fc2ace191d303beaf36019478f2a0076,1000 Genomes on GRCh38,sequence,Exome,HG02793,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250413/ERR250413_1.fastq.gz,f98ee192c43258c2a4f9889d842e7c71,1000 Genomes on GRCh38,sequence,Exome,HG02774,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250415/ERR250415_2.fastq.gz,b75038bd587d46cc38291cd4e6132a4c,1000 Genomes on GRCh38,sequence,Exome,HG02775,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250419/ERR250419_1.fastq.gz,a0b211b7dfd0e7ff27952c83e4487255,1000 Genomes on GRCh38,sequence,Exome,HG02793,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250367/ERR250367_1.fastq.gz,8150e3576e97843119c133912ec2e93d,1000 Genomes on GRCh38,sequence,Exome,HG02494,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250368/ERR250368_1.fastq.gz,d7e638a9a82d333078f945fcc9908abb,1000 Genomes on GRCh38,sequence,Exome,HG02494,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250386/ERR250386_1.fastq.gz,9efaa84ebd08dbb74a770896bc630620,1000 Genomes on GRCh38,sequence,Exome,HG02648,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250389/ERR250389_2.fastq.gz,c320def60ad18955f6f68982766e980f,1000 Genomes on GRCh38,sequence,Exome,HG02651,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250392/ERR250392_1.fastq.gz,4d1a522e753ae6be1862c5889e38eab7,1000 Genomes on GRCh38,sequence,Exome,HG02652,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250393/ERR250393_1.fastq.gz,0eb3814722c8eabe787043802cd91a53,1000 Genomes on GRCh38,sequence,Exome,HG02681,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250395/ERR250395_2.fastq.gz,4076aa6a952bde511cbe7208fd3f792a,1000 Genomes on GRCh38,sequence,Exome,HG02682,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250399/ERR250399_2.fastq.gz,5f2ec607ed5f835ab094e999c8488bad,1000 Genomes on GRCh38,sequence,Exome,HG02691,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250402/ERR250402_1.fastq.gz,318abb25e90fc48091893ad23e4cacaf,1000 Genomes on GRCh38,sequence,Exome,HG02699,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250403/ERR250403_1.fastq.gz,909b314fcfd2a5e5656490c1b59562ea,1000 Genomes on GRCh38,sequence,Exome,HG02700,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250405/ERR250405_2.fastq.gz,79b43010456f179587564bb9fb0196b6,1000 Genomes on GRCh38,sequence,Exome,HG02736,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250492/ERR250492_2.fastq.gz,e47f9242007d173ad2983c553ea64acf,1000 Genomes on GRCh38,sequence,Exome,HG03015,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250415/ERR250415_1.fastq.gz,1d44751e1408a3f6a3fd43b817bb3dcb,1000 Genomes on GRCh38,sequence,Exome,HG02775,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250493/ERR250493_2.fastq.gz,8a8c86ccf7780d22e1c4d1eeea0d4f0d,1000 Genomes on GRCh38,sequence,Exome,HG03016,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250417/ERR250417_2.fastq.gz,9e20db0b5c70bd5447ecee68d2a92100,1000 Genomes on GRCh38,sequence,Exome,HG02792,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250418/ERR250418_2.fastq.gz,718e3afeb5788d61f0423a8642ec0e04,1000 Genomes on GRCh38,sequence,Exome,HG02792,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250491/ERR250491_1.fastq.gz,92689f8498a82ab837db99962aa7a053,1000 Genomes on GRCh38,sequence,Exome,HG03015,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250494/ERR250494_2.fastq.gz,6c3dee8434a707c88fe81f54f45ba31f,1000 Genomes on GRCh38,sequence,Exome,HG03016,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250563/ERR250563_2.fastq.gz,5c41094da596910dc823488b5bbaeeb8,1000 Genomes on GRCh38,sequence,Exome,HG03228,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250566/ERR250566_1.fastq.gz,5107acd813d37287e45ad421a030e4d8,1000 Genomes on GRCh38,sequence,Exome,HG03229,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250569/ERR250569_2.fastq.gz,680f7e728ad9944e2b3fad6e4bee3948,1000 Genomes on GRCh38,sequence,Exome,HG03235,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250572/ERR250572_1.fastq.gz,ad62e745cbdd851531fb9a0a29682d19,1000 Genomes on GRCh38,sequence,Exome,HG03237,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250494/ERR250494_1.fastq.gz,435ddbd2130b8c3cbe670d3b30ead650,1000 Genomes on GRCh38,sequence,Exome,HG03016,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250573/ERR250573_1.fastq.gz,bd9c6a59b3251c53a610819f3d59ee2a,1000 Genomes on GRCh38,sequence,Exome,HG03238,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250564/ERR250564_2.fastq.gz,42ceab0825a7220ffdfdf98f42de8b8c,1000 Genomes on GRCh38,sequence,Exome,HG03228,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250567/ERR250567_1.fastq.gz,dd668e48a5cd20cb6cde7dd207ec0fbf,1000 Genomes on GRCh38,sequence,Exome,HG03234,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250568/ERR250568_1.fastq.gz,b5de256967269ef0aac5f405a1d21fc9,1000 Genomes on GRCh38,sequence,Exome,HG03234,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250570/ERR250570_2.fastq.gz,2f308ab6c2a2874d57b3ab86e96ac442,1000 Genomes on GRCh38,sequence,Exome,HG03235,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250574/ERR250574_1.fastq.gz,6bf7acc1cd33ad435962f0e35698c4de,1000 Genomes on GRCh38,sequence,Exome,HG03238,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250564/ERR250564_1.fastq.gz,09323a2ae2b14ad2f444be7b5da10685,1000 Genomes on GRCh38,sequence,Exome,HG03228,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250566/ERR250566_2.fastq.gz,6cefb183a7fb6e6b382d1a390a7547eb,1000 Genomes on GRCh38,sequence,Exome,HG03229,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250570/ERR250570_1.fastq.gz,edde49eae49e6bf74565d2f228777877,1000 Genomes on GRCh38,sequence,Exome,HG03235,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250572/ERR250572_2.fastq.gz,aca62a67d58962724a603e80698a5690,1000 Genomes on GRCh38,sequence,Exome,HG03237,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250573/ERR250573_2.fastq.gz,d2d107cf4b10f20abd3a5ea8ade9be26,1000 Genomes on GRCh38,sequence,Exome,HG03238,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR628/SRR628597/SRR628597_2.fastq.gz,5a98a9b363738a486436cb790c930ead,1000 Genomes on GRCh38,sequence,Exome,HG02661,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR628/SRR628600/SRR628600_1.fastq.gz,a5cd0379f7efa7ce44e6a357f98ba08c,1000 Genomes on GRCh38,sequence,Exome,HG02733,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR628/SRR628601/SRR628601_1.fastq.gz,0b943f4ed6349328d71e4e82627a67b1,1000 Genomes on GRCh38,sequence,Exome,HG02658,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR628/SRR628603/SRR628603_2.fastq.gz,a2930dfabc98067679f55e2eeebf3830,1000 Genomes on GRCh38,sequence,Exome,HG02786,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250681/ERR250681_1.fastq.gz,d7c88650a13ea651064e5012a8b4e64f,1000 Genomes on GRCh38,sequence,Exome,HG03619,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250684/ERR250684_2.fastq.gz,ef78bd8e7f534b8b5ab9669e42bc5b19,1000 Genomes on GRCh38,sequence,Exome,HG03633,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250694/ERR250694_1.fastq.gz,f01e35533f4b8c85929923056208e19d,1000 Genomes on GRCh38,sequence,Exome,HG03668,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250682/ERR250682_1.fastq.gz,5b33c2e9b7799f76662cfcb258c51b4a,1000 Genomes on GRCh38,sequence,Exome,HG03619,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250683/ERR250683_1.fastq.gz,bb701832b17d84c4faed07c43ed9baf8,1000 Genomes on GRCh38,sequence,Exome,HG03633,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250685/ERR250685_2.fastq.gz,844ca87b0af651efb68cbdbcf71d55e0,1000 Genomes on GRCh38,sequence,Exome,HG03634,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250691/ERR250691_2.fastq.gz,76bebf7a6757ce3fa5bf1ccd9ceb4879,1000 Genomes on GRCh38,sequence,Exome,HG03667,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250719/ERR250719_2.fastq.gz,5028b704fa4099d5955c1d5df76d2010,1000 Genomes on GRCh38,sequence,Exome,HG03699,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250722/ERR250722_1.fastq.gz,0a8d76e20047ffe3ef143ad3e14c627c,1000 Genomes on GRCh38,sequence,Exome,HG03702,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250723/ERR250723_1.fastq.gz,e7aee6aebef0a6fcb14a11cb060ddcdb,1000 Genomes on GRCh38,sequence,Exome,HG03703,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250725/ERR250725_2.fastq.gz,a2b4bc4610dde7afea3b74ad51e90ad6,1000 Genomes on GRCh38,sequence,Exome,HG03708,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250717/ERR250717_1.fastq.gz,5d9ed189141bfc64903a36eb3141f275,1000 Genomes on GRCh38,sequence,Exome,HG03700,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250718/ERR250718_1.fastq.gz,6ba6932f1bfe18b6efce6daf4f677b95,1000 Genomes on GRCh38,sequence,Exome,HG03700,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250720/ERR250720_2.fastq.gz,f5da541a2f7b592f195be57cdcecbf6f,1000 Genomes on GRCh38,sequence,Exome,HG03699,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250724/ERR250724_1.fastq.gz,281ab30d75b3aa415bbda2f8cfa868d1,1000 Genomes on GRCh38,sequence,Exome,HG03703,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250726/ERR250726_2.fastq.gz,dae5db40e9497326db4b5efe32d19c85,1000 Genomes on GRCh38,sequence,Exome,HG03708,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250681/ERR250681_2.fastq.gz,f404c40d301ad0c1bc5f5d3819755b22,1000 Genomes on GRCh38,sequence,Exome,HG03619,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250685/ERR250685_1.fastq.gz,629e9c560d7a633fedffe63e6e3a02c4,1000 Genomes on GRCh38,sequence,Exome,HG03634,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250691/ERR250691_1.fastq.gz,a8d7759bd75b062e55c32cff8d0d554c,1000 Genomes on GRCh38,sequence,Exome,HG03667,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250694/ERR250694_2.fastq.gz,9c1d4d81571a9cd4042fcc880f4efc1b,1000 Genomes on GRCh38,sequence,Exome,HG03668,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250720/ERR250720_1.fastq.gz,0b57f7ef6735c7fda7d5a1ed758cd1b8,1000 Genomes on GRCh38,sequence,Exome,HG03699,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250722/ERR250722_2.fastq.gz,8c787300dcb7faac8488c2d3fcc658d8,1000 Genomes on GRCh38,sequence,Exome,HG03702,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250723/ERR250723_2.fastq.gz,ba4ce403e8449d12c2aa45861009aeeb,1000 Genomes on GRCh38,sequence,Exome,HG03703,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR250/ERR250726/ERR250726_1.fastq.gz,251b261fd60047ff07eab4a5a39ba712,1000 Genomes on GRCh38,sequence,Exome,HG03708,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR793/SRR793467/SRR793467_1.fastq.gz,06d949f32e508f8ecd847944ebaa54dc,1000 Genomes on GRCh38,sequence,Exome,HG03649,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596738/SRR596738_1.fastq.gz,73a41f60047176242fa4d5d80ca517c3,1000 Genomes on GRCh38,sequence,Exome,HG02661,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
