url,md5,Data collection,Data type,Analysis group,Sample,Population,Data reuse policy
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR766/SRR766056/SRR766056_2.fastq.gz,55acae68c81d823282f58ea5e3d4e768,1000 Genomes on GRCh38,sequence,Exome,NA20541,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR791/SRR791857/SRR791857_1.fastq.gz,fc6fbe993e11c9d7b6f3e4eeafb57a8c,1000 Genomes on GRCh38,sequence,Exome,NA20829,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR792/SRR792249/SRR792249_1.fastq.gz,83be935c68d15307f7e2a64ced6d2590,1000 Genomes on GRCh38,sequence,Exome,NA20827,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR792/SRR792766/SRR792766_2.fastq.gz,d7adcc66697b376f3d39f29180c965f5,1000 Genomes on GRCh38,sequence,Exome,NA20831,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR794/SRR794747/SRR794747_2.fastq.gz,d4502f0fb24bd988dec3a19d7941d1e3,1000 Genomes on GRCh38,sequence,Exome,NA20829,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR794/SRR794792/SRR794792_1.fastq.gz,826cf2f5eeb9ce05a08479a97d2dca92,1000 Genomes on GRCh38,sequence,Exome,NA20832,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR794/SRR794799/SRR794799_1.fastq.gz,aca82708772dcfbb396294322a89e102,1000 Genomes on GRCh38,sequence,Exome,NA20832,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR070/SRR070563/SRR070563_1.fastq.gz,e9e0dac7f3b5d7f623187b02d08d18e9,1000 Genomes on GRCh38,sequence,Exome,NA20808,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR070/SRR070837/SRR070837_1.fastq.gz,2bd31eea24f8d7be36bd5cd70da3a936,1000 Genomes on GRCh38,sequence,Exome,NA20808,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR070/SRR070843/SRR070843_1.fastq.gz,8b7b184a76256677ad1a97c4ab65d81c,1000 Genomes on GRCh38,sequence,Exome,NA20811,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR748/SRR748231/SRR748231_2.fastq.gz,f30d22567de71bc58842ad020647455e,1000 Genomes on GRCh38,sequence,Exome,NA20520,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR748/SRR748294/SRR748294_2.fastq.gz,9964eaf2e09480f2ea8bede2e750e5c3,1000 Genomes on GRCh38,sequence,Exome,NA20504,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR748/SRR748567/SRR748567_2.fastq.gz,85c5b22ac6eca54e1d3d974445e5fd49,1000 Genomes on GRCh38,sequence,Exome,NA20510,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR748/SRR748792/SRR748792_1.fastq.gz,6b03ac06adf2983d4573fbc28d8ea6dd,1000 Genomes on GRCh38,sequence,Exome,NA20513,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR748/SRR748795/SRR748795_2.fastq.gz,22ce16587c94e917db07400c725b513a,1000 Genomes on GRCh38,sequence,Exome,NA20527,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR764/SRR764694/SRR764694_1.fastq.gz,7bafcfaed2caf71963d7043c2fd290ac,1000 Genomes on GRCh38,sequence,Exome,NA20524,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR764/SRR764697/SRR764697_2.fastq.gz,aa9f8ba4b8e424d69372e3f0b26cd3c9,1000 Genomes on GRCh38,sequence,Exome,NA20529,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR764/SRR764700/SRR764700_1.fastq.gz,dec72e06daf80501aa1f2bd6bba2a6d2,1000 Genomes on GRCh38,sequence,Exome,NA20528,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR764/SRR764701/SRR764701_1.fastq.gz,fe85d9b5b2e8fd926c34d997bae6e5bd,1000 Genomes on GRCh38,sequence,Exome,NA20528,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR764/SRR764715/SRR764715_1.fastq.gz,7668db58c9567115510c0a459359fe7a,1000 Genomes on GRCh38,sequence,Exome,NA20535,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR764/SRR764728/SRR764728_1.fastq.gz,061cdff799ae0d6c79382baecb18b23d,1000 Genomes on GRCh38,sequence,Exome,NA20533,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR764/SRR764750/SRR764750_1.fastq.gz,86ebbbf266e66092a58c8de942b140ce,1000 Genomes on GRCh38,sequence,Exome,NA20532,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR764/SRR764752/SRR764752_2.fastq.gz,93686ed5b03241da10b56e8546eb7297,1000 Genomes on GRCh38,sequence,Exome,NA20534,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR766/SRR766001/SRR766001_2.fastq.gz,2ff28aeefed394029caa909f7921dff4,1000 Genomes on GRCh38,sequence,Exome,NA20502,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR766/SRR766017/SRR766017_1.fastq.gz,2b57e0083a8c5b2bb3522ecf73228761,1000 Genomes on GRCh38,sequence,Exome,NA20538,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR766/SRR766036/SRR766036_1.fastq.gz,8b49661e2dadba48487e08d77e9b6d1b,1000 Genomes on GRCh38,sequence,Exome,NA20503,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR151/009/SRR1517869/SRR1517869_2.fastq.gz,86345679f8ada9eacde3d3386af12fbd,1000 Genomes on GRCh38,sequence,Exome,NA20502,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR151/007/SRR1517917/SRR1517917_2.fastq.gz,28102320f208f174c0a707880d681114,1000 Genomes on GRCh38,sequence,Exome,NA20502,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR151/003/SRR1517923/SRR1517923_2.fastq.gz,f4c3b8547054229d24eddfe264f21e4d,1000 Genomes on GRCh38,sequence,Exome,NA20502,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR151/001/SRR1517971/SRR1517971_2.fastq.gz,bfe391494ce8dc2ed69ea46e49449b0b,1000 Genomes on GRCh38,sequence,Exome,NA20502,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR151/005/SRR1518105/SRR1518105_2.fastq.gz,a06fe134ce9bf6379b48ec90d54a3ff6,1000 Genomes on GRCh38,sequence,Exome,NA20502,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081021/SRR081021_2.fastq.gz,2146bd17db19aaef7b6aa2c71c356ee8,1000 Genomes on GRCh38,sequence,Exome,NA20769,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081022/SRR081022_2.fastq.gz,175514e96aae8aa2695f0c05be8ef2fc,1000 Genomes on GRCh38,sequence,Exome,NA20787,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081025/SRR081025_1.fastq.gz,6fe15a00351d034c09d3f09f55f637d7,1000 Genomes on GRCh38,sequence,Exome,NA20775,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081028/SRR081028_2.fastq.gz,66e2e83b54313d1754fb20c2afd77119,1000 Genomes on GRCh38,sequence,Exome,NA20790,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081031/SRR081031_1.fastq.gz,d3f2d47a8ca7ba9f818bdf2ad4f9c655,1000 Genomes on GRCh38,sequence,Exome,NA20775,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081032/SRR081032_1.fastq.gz,a1e5665a598c1c9d39ad3f3a0c961851,1000 Genomes on GRCh38,sequence,Exome,NA20790,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081034/SRR081034_2.fastq.gz,80b50ae50bd4c1409a1e3bf88865fe58,1000 Genomes on GRCh38,sequence,Exome,NA20768,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081038/SRR081038_1.fastq.gz,39b6294a2e1064646f5128a0ad893303,1000 Genomes on GRCh38,sequence,Exome,NA20773,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081040/SRR081040_2.fastq.gz,98c6f2e4b01aabf654a9c5bc3808535f,1000 Genomes on GRCh38,sequence,Exome,NA20769,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081044/SRR081044_1.fastq.gz,5a80743e6d84e65ae219695734dcf9a2,1000 Genomes on GRCh38,sequence,Exome,NA20790,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081046/SRR081046_2.fastq.gz,4505b71b02f9d171eac8f41bcb3b1fa5,1000 Genomes on GRCh38,sequence,Exome,NA20773,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081047/SRR081047_2.fastq.gz,6244729ab2821e5d6d6a46b11634d44b,1000 Genomes on GRCh38,sequence,Exome,NA20774,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081050/SRR081050_1.fastq.gz,90b2e71e290139612d6e98440e8100b4,1000 Genomes on GRCh38,sequence,Exome,NA20768,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081053/SRR081053_2.fastq.gz,d4883a80eb5ae8f0f9b9a15193aced9c,1000 Genomes on GRCh38,sequence,Exome,NA20769,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081056/SRR081056_1.fastq.gz,64dea75faeec3b49c0d9ed38ba549de1,1000 Genomes on GRCh38,sequence,Exome,NA20768,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081057/SRR081057_1.fastq.gz,29a67a2bb4667dde4cdce5aede05f078,1000 Genomes on GRCh38,sequence,Exome,NA20792,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081059/SRR081059_2.fastq.gz,7e2e57ca8a5e059e3ff213ee5c4486a1,1000 Genomes on GRCh38,sequence,Exome,NA20771,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081063/SRR081063_2.fastq.gz,5d68a9940555578bed6859f482bc319c,1000 Genomes on GRCh38,sequence,Exome,NA20770,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081066/SRR081066_1.fastq.gz,fc10b1be4f501bb3624683dc47fd8cca,1000 Genomes on GRCh38,sequence,Exome,NA20773,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081067/SRR081067_1.fastq.gz,70f163b7231682259f9111c2ba3dcb32,1000 Genomes on GRCh38,sequence,Exome,NA20792,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081069/SRR081069_2.fastq.gz,d09ae1a9992fbdb13d8b2967586f6393,1000 Genomes on GRCh38,sequence,Exome,NA20771,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081073/SRR081073_1.fastq.gz,ed29a931bea2911723ae7a108fc00f6d,1000 Genomes on GRCh38,sequence,Exome,NA20785,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081075/SRR081075_2.fastq.gz,8dbe1270aedcefb9374e4031420590c9,1000 Genomes on GRCh38,sequence,Exome,NA20787,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081079/SRR081079_1.fastq.gz,35ba463b41cae7e9eba1b2eec9a895ff,1000 Genomes on GRCh38,sequence,Exome,NA20773,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081081/SRR081081_2.fastq.gz,fb365f6cf97196c95a1208c4db0bcbc9,1000 Genomes on GRCh38,sequence,Exome,NA20766,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081082/SRR081082_2.fastq.gz,a03456e40c251dc0ace82b80375a6d80,1000 Genomes on GRCh38,sequence,Exome,NA20790,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081085/SRR081085_1.fastq.gz,4f8918f0e32c0ddef368a110dda9e396,1000 Genomes on GRCh38,sequence,Exome,NA20766,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081088/SRR081088_2.fastq.gz,189ab101fa543eea09c761453915f8d3,1000 Genomes on GRCh38,sequence,Exome,NA20770,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081091/SRR081091_1.fastq.gz,45d9a6ca861f8f6c95b1ded19621b965,1000 Genomes on GRCh38,sequence,Exome,NA20771,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081092/SRR081092_1.fastq.gz,6855d4598916c6c823c2520e7f58277c,1000 Genomes on GRCh38,sequence,Exome,NA20770,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081094/SRR081094_2.fastq.gz,5c7af04722915fdbff4c2dde0aa3ef8c,1000 Genomes on GRCh38,sequence,Exome,NA20766,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081098/SRR081098_1.fastq.gz,5c269afd7c5f26cb819209482bf71646,1000 Genomes on GRCh38,sequence,Exome,NA20785,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081100/SRR081100_2.fastq.gz,fa997863a7f62769074e142b5a2b105b,1000 Genomes on GRCh38,sequence,Exome,NA20770,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081104/SRR081104_1.fastq.gz,df0723a2a299b1ca21103f1a6c30fbf0,1000 Genomes on GRCh38,sequence,Exome,NA20773,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081106/SRR081106_2.fastq.gz,0b96823378062d1a0f985afed058a70e,1000 Genomes on GRCh38,sequence,Exome,NA20778,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081107/SRR081107_2.fastq.gz,df92b0546c8f757af73cd734c5388c7f,1000 Genomes on GRCh38,sequence,Exome,NA20795,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081110/SRR081110_1.fastq.gz,982e0dac6dc8eed231fccf1a6e789449,1000 Genomes on GRCh38,sequence,Exome,NA20778,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081113/SRR081113_1.fastq.gz,face94ab304802a46e53b68a63b4d7c5,1000 Genomes on GRCh38,sequence,Exome,NA20795,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081115/SRR081115_2.fastq.gz,494f8b2c56bf26aed5fb6d2fd15bef26,1000 Genomes on GRCh38,sequence,Exome,NA20783,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081119/SRR081119_1.fastq.gz,11702eae90a30cab582d4d6664000399,1000 Genomes on GRCh38,sequence,Exome,NA20795,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081121/SRR081121_2.fastq.gz,34442d9862b2b830c34cbed4362f48ff,1000 Genomes on GRCh38,sequence,Exome,NA20775,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081122/SRR081122_2.fastq.gz,c7aaaa9ef52a5823a9cad36065ab84e7,1000 Genomes on GRCh38,sequence,Exome,NA20786,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081125/SRR081125_1.fastq.gz,f5e2ea3f8fa4d1146ddc8cb2ff2cda90,1000 Genomes on GRCh38,sequence,Exome,NA20775,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081128/SRR081128_2.fastq.gz,7115a6d2c8c227394659f9d919eecafa,1000 Genomes on GRCh38,sequence,Exome,NA20768,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081131/SRR081131_1.fastq.gz,44339d66154bfc118eef308ef548e7de,1000 Genomes on GRCh38,sequence,Exome,NA20790,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081132/SRR081132_1.fastq.gz,91cfe4305a27280e8677b1bd294e346c,1000 Genomes on GRCh38,sequence,Exome,NA20774,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081134/SRR081134_2.fastq.gz,0a3b1217582069cab5b300670836ffa7,1000 Genomes on GRCh38,sequence,Exome,NA20785,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081138/SRR081138_1.fastq.gz,e60967afd4fe54df9d00d9d0dc3069c3,1000 Genomes on GRCh38,sequence,Exome,NA20772,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081140/SRR081140_2.fastq.gz,4d2aa785bb056c13d63c35eedb56af48,1000 Genomes on GRCh38,sequence,Exome,NA20768,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081144/SRR081144_1.fastq.gz,4e534fbec404893b95574639454d319f,1000 Genomes on GRCh38,sequence,Exome,NA20783,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081146/SRR081146_2.fastq.gz,c553ba865814a0108b7836108d4bf880,1000 Genomes on GRCh38,sequence,Exome,NA20790,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081147/SRR081147_2.fastq.gz,17c660a9afd46f29cb60eea8b7effbef,1000 Genomes on GRCh38,sequence,Exome,NA20786,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081150/SRR081150_1.fastq.gz,d4678e66ef90e5b2ae1d89eb6eb3030c,1000 Genomes on GRCh38,sequence,Exome,NA20773,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081153/SRR081153_2.fastq.gz,5ae07f8c1c6b244e98d61365e94316dc,1000 Genomes on GRCh38,sequence,Exome,NA20775,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081156/SRR081156_1.fastq.gz,296b4058e0a1386aada663d0e36da33f,1000 Genomes on GRCh38,sequence,Exome,NA20774,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081157/SRR081157_1.fastq.gz,4e506a10b48127533fd3dc193a768ce0,1000 Genomes on GRCh38,sequence,Exome,NA20778,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081159/SRR081159_2.fastq.gz,fd843641fbfc9e6654a5d7a1809ed750,1000 Genomes on GRCh38,sequence,Exome,NA20786,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081163/SRR081163_2.fastq.gz,7b1b7a37d7a70f788122dce14de26522,1000 Genomes on GRCh38,sequence,Exome,NA20772,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081166/SRR081166_1.fastq.gz,1eddb4d6548251c78c401b33d8012bfc,1000 Genomes on GRCh38,sequence,Exome,NA20772,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081167/SRR081167_1.fastq.gz,06fcef1da0c924841c7c271bfe429d25,1000 Genomes on GRCh38,sequence,Exome,NA20787,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081169/SRR081169_2.fastq.gz,0aec41d023db0078fff7c1d30bc7a613,1000 Genomes on GRCh38,sequence,Exome,NA20766,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081173/SRR081173_1.fastq.gz,bd14a90b96f35cf8bc0bed06d13d1997,1000 Genomes on GRCh38,sequence,Exome,NA20795,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081175/SRR081175_2.fastq.gz,02c0d623526d0824132a48dcfcb3fc99,1000 Genomes on GRCh38,sequence,Exome,NA20774,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081179/SRR081179_1.fastq.gz,e89521261d80d98349e1548645f9eb75,1000 Genomes on GRCh38,sequence,Exome,NA20786,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081181/SRR081181_2.fastq.gz,d74c2db795e0cc0acb3bd14f5994dcc6,1000 Genomes on GRCh38,sequence,Exome,NA20786,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081182/SRR081182_2.fastq.gz,c9a41ea9bd6cf3b2776d0de4fadc73f3,1000 Genomes on GRCh38,sequence,Exome,NA20768,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081185/SRR081185_1.fastq.gz,3ee88774f17e3250ca7fb1cfa4da6064,1000 Genomes on GRCh38,sequence,Exome,NA20795,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081188/SRR081188_2.fastq.gz,be763bd15e8b0ee8797a921a1b3bd785,1000 Genomes on GRCh38,sequence,Exome,NA20792,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081191/SRR081191_1.fastq.gz,c8daff0a6f5053a08c1b6214ef6e5577,1000 Genomes on GRCh38,sequence,Exome,NA20787,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081192/SRR081192_1.fastq.gz,195e792f40ceb6592589245817d0a5e5,1000 Genomes on GRCh38,sequence,Exome,NA20774,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
